customer_id,acquisition_month,cancelled_month,sex
712b34bd-5c47-4f10-aab3-3aa67d876838,2020-03-01,2021-01-01,female
712b3744-df01-43e2-972c-4be405e87e37,2020-03-01,2021-01-01,female
712e1628-1106-41c8-b835-b9af1d65b8f1,2020-03-01,2021-01-01,female
71314bf7-9e7c-4bab-9218-4778d408181b,2020-03-01,2021-01-01,female
7133bad8-17a6-45a0-a77d-3926457f312a,2020-03-01,2021-01-01,female
71380beb-0698-4861-8ec1-0faf64d78081,2020-03-01,2021-01-01,female
71429c8c-8fd0-4a86-a277-8c9dd42e529a,2020-03-01,2021-01-01,female
71490677-1996-4b6c-ab12-05c10a1a212f,2020-03-01,2021-01-01,female
71494b96-c725-4f55-a6e1-6a4888ecb646,2020-03-01,2021-01-01,female
71495e38-bd18-4b3b-bcf0-414b2b67a409,2020-03-01,2021-01-01,female
714b45bc-8ca5-4137-88f0-29061c483c0a,2020-03-01,2021-01-01,female
714c7e56-dbf3-4d93-8398-b4c2c16ca3fe,2020-03-01,2021-01-01,female
714caca3-7f3e-4a43-ae59-174edd8bd220,2020-03-01,2021-01-01,female
714ea6d1-165a-4aae-922e-e152783cdb50,2020-03-01,2021-01-01,female
714f80ae-dfb1-43f9-a19a-a26feef8e6b7,2020-03-01,2021-01-01,female
7151d4ca-7592-4a06-9af7-541a0c831554,2020-03-01,2021-01-01,female
715443cd-22d8-49a1-8356-2b41df6a322f,2020-03-01,2021-01-01,female
7157b71f-cf17-4999-a51b-9668b8f63cff,2020-03-01,2021-01-01,female
715884a0-7c0f-48ca-a4ec-cd8e3e84294f,2020-03-01,2021-01-01,female
715ce15b-51f1-4c88-9eb4-6c8fc2ff38cf,2020-03-01,2021-01-01,female
7160eeb1-a93a-48e0-8ddc-25b7ddf34642,2020-03-01,2021-01-01,female
71612f03-3153-4f66-8536-613728b64ce7,2020-03-01,2021-01-01,female
71625733-98d4-4546-ae59-912440ee071e,2020-03-01,2021-01-01,female
71644ec9-fcca-4fb5-ad89-7256728639dd,2020-03-01,2021-01-01,female
716b7688-593a-4406-acff-91c63d7e6c85,2020-03-01,2021-01-01,female
716ef2a9-e574-4ac6-bd7f-496550a55f04,2020-03-01,2021-01-01,female
71712238-f6ca-4715-8283-40faf0701956,2020-03-01,2021-01-01,female
7173f23c-4c82-414d-9a30-2132cdf9c7b1,2020-03-01,2021-01-01,female
7178db8e-1cda-4fa5-8e01-a4a7cc32bd70,2020-03-01,2021-01-01,female
7181e70f-4562-46ce-bdca-c4b5b0330d12,2020-03-01,2021-01-01,female
7183c1d5-2bee-458e-badc-a0a8a5c4eaa8,2020-03-01,2021-01-01,female
7188fd14-ed92-4874-864b-655210267abb,2020-03-01,2021-01-01,female
718b18da-894c-46c6-bb0a-26a6c7599a84,2020-03-01,2021-01-01,female
718b9146-9590-4749-819d-142c38616835,2020-03-01,2021-01-01,female
718d7cc2-2e88-40db-bf7c-542616889fac,2020-03-01,2021-01-01,female
718ecec3-c9d5-4bfa-816b-34973c73dddd,2020-03-01,2021-01-01,female
718ed3e6-b3e7-4d27-abc7-82320315b9a6,2020-03-01,2021-01-01,female
719151c4-dadf-44ed-951e-8b18de0a762a,2020-03-01,2021-01-01,female
71919f0e-e69f-46c7-bd43-68bd6364f97b,2020-03-01,2021-01-01,female
7193f0e1-67d1-4dc9-85d9-4ec3e1318c20,2020-03-01,2021-01-01,female
7195902a-06fc-4ffe-8a82-e8c685d62f2e,2020-03-01,2021-01-01,female
71983c64-c98d-45ae-a28a-d174f8a59146,2020-03-01,2021-01-01,female
719d7a12-2510-4520-8754-b21590c81aba,2020-03-01,2021-02-01,female
719ea40a-276c-40cd-9032-de5a44f0daab,2020-03-01,2021-02-01,female
71a41c97-aae6-4b99-b4b0-da31615f96d5,2020-03-01,2021-02-01,female
71a83a5a-2aae-4b40-aa02-58c69026b8b0,2020-03-01,2021-02-01,female
71aa791c-74e7-4962-be63-59a9b486d330,2020-03-01,2021-02-01,female
71ac1d97-4354-454c-bd2d-e3039fc16310,2020-03-01,2021-02-01,female
71afdb23-9761-497f-a8c2-2fc2e98540ac,2020-03-01,2021-02-01,female
71b146a9-bbd0-47be-8331-6e309e2c0007,2020-03-01,2021-02-01,female
71b2c098-dc5e-42fb-9de6-3c91440eaba1,2020-03-01,2021-02-01,female
71b3e1d2-43d4-431a-b6dc-b3cbae5a4bcf,2020-03-01,2021-02-01,female
71b71ac0-bd0d-4401-bd18-33b118d7b153,2020-03-01,2021-02-01,female
71bcd058-1c6b-4407-afc1-31aef2efef30,2020-03-01,2021-02-01,female
71bd4acc-d4bf-4a68-8b55-6ea0b3adacbc,2020-03-01,2021-02-01,female
71bde3eb-6bd6-4a07-816c-f72f9b207157,2020-03-01,2021-02-01,female
71bf91c4-bc28-41f4-bdf4-edb50971befc,2020-03-01,2021-02-01,female
71c01f43-eb18-4db9-a99a-8ba560c088f7,2020-03-01,2021-02-01,female
71c076e4-ecac-4370-90cf-d426cf9d9fc3,2020-03-01,2021-02-01,female
71c2b0ba-d2f0-46dd-b538-87c087389f7c,2020-03-01,2021-02-01,female
71c5fa37-f7d6-4db7-954e-129c1f2b89be,2020-03-01,2021-02-01,female
71c6429a-ff47-4edb-a525-34fc052bd696,2020-03-01,2021-02-01,female
71c6e44a-b010-4316-bb16-dbe99fac35c6,2020-03-01,2021-02-01,female
71c896d7-ffef-48e0-9d40-0dbe1466e5ce,2020-03-01,2021-02-01,female
71c8e22a-bb6f-4d8f-805d-3f0d1f34f83b,2020-03-01,2021-02-01,female
71cec12d-5406-4d8d-9070-e09ce00d0059,2020-03-01,2021-02-01,female
71d1170c-7ce2-4944-a6c6-fa4cd4038dfc,2020-03-01,2021-02-01,female
71d2df00-fd8d-4586-8567-5c1711bd3fb9,2020-03-01,2021-02-01,female
71d59bd9-fd91-44b4-9e5f-e33ce8e3f2da,2020-03-01,2021-02-01,female
71d720fc-82cd-4a9c-9584-16ff3d8d9dcd,2020-03-01,2021-02-01,female
71d78101-b5cd-49b6-9fdc-42fe9d4841af,2020-03-01,2021-02-01,female
71d7da45-22b5-429f-9db6-451f9b2503e5,2020-03-01,2021-02-01,female
71d88f15-be0f-4dcb-a152-0059595221ae,2020-03-01,2021-02-01,female
71e13242-f52f-4911-845c-1529cb800124,2020-03-01,2021-02-01,female
71e39dc5-92e7-49b0-a3dd-03543f5052ed,2020-03-01,2021-02-01,female
71e5646a-fea3-4952-ab17-88e208cc2009,2020-03-01,2021-02-01,female
71e5c298-1389-438b-a4be-869a7ccdf643,2020-03-01,2021-02-01,female
71eab187-baa2-4420-bdc7-398ab903e59f,2020-03-01,2021-02-01,female
71eea770-b137-416e-a912-01d8d6b7a23e,2020-03-01,2021-02-01,female
71f0d954-a23d-46e8-a21a-b0bdc3be9cdf,2020-03-01,2021-02-01,female
71f22d99-c1fd-45b9-a1b6-95cf03beab18,2020-03-01,2021-02-01,female
71f510c4-62ec-42a4-b6b7-e5501c0c5bf5,2020-03-01,2021-02-01,female
71f54307-ef96-4008-ba55-3edfb19ecb62,2020-03-01,2021-02-01,female
71f6b540-5ede-40c1-96e4-af536890ef6f,2020-03-01,2021-02-01,female
71f6ec1a-fedc-4d62-b563-b869674fe790,2020-03-01,2021-02-01,female
71f88dfa-8c9a-4333-a279-dd3abc68d7b9,2020-03-01,2021-02-01,female
71ff4b5b-9dab-4fc4-abbd-b5355dc6d8b1,2020-03-01,2021-02-01,female
72037c76-c8a1-4392-b305-830b2d6134b9,2020-03-01,2021-02-01,female
72041889-a938-4da5-a5dd-a492491204fe,2020-03-01,2021-02-01,female
7205f5b4-eda2-49e2-a79b-5bcff3846d85,2020-03-01,2021-02-01,female
720864e0-a740-4a50-b848-90984595abc7,2020-03-01,2021-02-01,female
7208fad2-a380-4adc-bc1b-1f5bd15e4564,2020-03-01,2021-02-01,female
720a5c58-c809-4515-985b-0fa07d07aa27,2020-03-01,2021-02-01,female
720b5b47-50c1-474a-b034-eac5d55c9f0e,2020-03-01,2021-02-01,female
720d5224-f205-46b4-9bf4-cc7f49d24108,2020-03-01,2021-02-01,female
720e266d-d882-486a-be4c-8f31a59cd8ff,2020-03-01,2021-02-01,female
720e74d0-510e-4327-9cf6-ae22bbee2c09,2020-03-01,2021-02-01,female
720e770c-0a93-417e-8013-d6fcc7154c7a,2020-03-01,2021-02-01,female
7212006d-19b0-4b71-be2c-3279a4f6c429,2020-03-01,2021-02-01,female
72151dca-5e72-4429-a084-518e6d6f3162,2020-03-01,2021-02-01,female
721bd005-0bdf-4c6f-813a-b6de1c5394a6,2020-03-01,2021-02-01,female
721bf22c-317a-4a74-a7d4-8d85d6437b3a,2020-03-01,2021-02-01,female
721c1666-7963-42e7-b50f-1d94af731b6d,2020-03-01,2021-02-01,female
721c447c-c273-494b-be52-1172de6f462f,2020-03-01,2021-02-01,male
721f51e6-a952-4a8f-85c5-657818374830,2020-03-01,2021-02-01,female
722064c5-905e-41e8-93bc-1acb941e4397,2020-03-01,2021-02-01,female
72214cac-20ea-4c2e-a846-536820aec2d3,2020-03-01,2021-02-01,female
722167ff-c7db-4f70-8a59-1fc82fd83126,2020-03-01,2021-02-01,female
7221b1b2-4c94-418c-98c2-a057622d9693,2020-03-01,2021-02-01,female
7221d537-280b-42be-af47-231fd2b939c9,2020-03-01,2021-02-01,female
72237417-4072-45fe-b57d-5b399fad6f9a,2020-03-01,2021-02-01,female
7224b7a5-b4c4-4d62-9901-3cac9084ee85,2020-03-01,2021-02-01,female
722ccc26-bd8d-4756-a7f4-032866db22d7,2020-03-01,2021-02-01,female
722db6e2-6d27-4034-8e51-7ac4ebf6a351,2020-03-01,2021-02-01,female
722dc836-3d08-4761-887c-ddb46b61da13,2020-03-01,2021-02-01,female
72338d79-f516-4a92-96b9-845a4712ff48,2020-03-01,2021-02-01,female
7234ab31-b549-40c9-94c6-32f7ae219514,2020-03-01,2021-02-01,female
7238d399-2ede-4ac1-a9de-6d86d6c102a1,2020-03-01,2021-02-01,female
723cadc7-d6d6-4ff8-a777-abad4542d0d8,2020-03-01,2021-02-01,female
723ea1db-a0da-43f6-8380-801c7458ac04,2020-03-01,2021-02-01,female
723ead57-6e93-4a11-a9c4-0277f1de7ec3,2020-03-01,2021-02-01,female
723ffbac-3286-453b-8bc6-c8038a7e3c25,2020-03-01,2021-02-01,female
7240fc89-3d61-4f37-92ba-d97cfd890989,2020-03-01,2021-02-01,female
724127ce-b7c5-454f-90c3-036e3b8a5ab3,2020-03-01,2021-02-01,female
72418148-c428-4667-9f67-b9014a897afc,2020-03-01,2021-02-01,female
72436b79-a635-4e00-9a88-e48ec3ea7e6f,2020-03-01,2021-02-01,female
72440414-12a3-4787-8b4b-bf3f425a6faf,2020-03-01,2021-02-01,female
72456840-a386-4c44-87d2-c1701223a6fb,2020-03-01,2021-02-01,female
724c362a-74d4-47c5-8a9c-8f87be32eddf,2020-03-01,2021-02-01,female
724e2486-44a8-42b4-8703-4c2f1c4cb12b,2020-03-01,2021-02-01,female
724f5c21-b096-4876-9351-319193fd1c53,2020-03-01,2021-02-01,female
724f6f15-19c2-44fc-b89c-640e40089fb5,2020-03-01,2021-02-01,female
7256a008-088f-4034-94fd-343856c9f106,2020-03-01,2021-02-01,female
7257d330-4bb7-4e88-8ee9-6fd0f3e10dd1,2020-03-01,2021-02-01,female
725a1723-8f42-4fc2-a5de-b7d3d3edb44e,2020-03-01,2021-02-01,female
725a2e11-556f-4175-ad46-59f933eee40f,2020-03-01,2021-02-01,female
725c7f56-f063-4a83-b573-39b1a125132b,2020-03-01,2021-02-01,female
725ec709-a6c4-4aaa-b508-d535b64a9385,2020-03-01,2021-02-01,female
7260fed7-f314-46b9-a525-1c776be68181,2020-03-01,2021-02-01,female
7261db16-be8b-4db7-91cd-c70356dc30ec,2020-03-01,2021-02-01,female
72622c48-8c35-4492-920a-6d7ac03023bb,2020-03-01,2021-02-01,female
7263bfc4-9e6b-4055-b565-b490ca356270,2020-03-01,2021-02-01,female
72657f64-f89b-418f-81f4-25d37e4e4ac4,2020-03-01,2021-02-01,female
726e411f-3e1c-40aa-89dc-0fb4818515de,2020-03-01,2021-02-01,female
727078c2-976e-4028-9262-a6e3dfc15937,2020-03-01,2021-02-01,female
7272b41b-4f19-47a1-9d0a-3a3de0cf9a97,2020-03-01,2021-02-01,female
72745a75-45f8-4056-8950-cbc2bbf33acf,2020-03-01,2021-02-01,female
72797232-375d-4678-a126-aea126716c41,2020-03-01,2021-02-01,female
727ba8f6-1a4a-4e8b-9224-8fea21849d6f,2020-03-01,2021-02-01,female
727f8133-0133-42f7-a7b7-3c9a5a11b31c,2020-03-01,2021-02-01,female
727f86e7-bef0-4ad1-930a-865d1bc4fe23,2020-03-01,2021-02-01,female
72803a86-b618-49c8-8c8c-61b2bc0b1f62,2020-03-01,2021-02-01,female
72813172-7c6d-462b-9af9-3bec80c8619f,2020-03-01,2021-02-01,female
7282e212-78be-4ae1-9c07-031a5a603e03,2020-03-01,2021-02-01,female
72896e45-3da0-48ed-820b-03147f59545f,2020-03-01,2021-02-01,female
728b8143-ed0e-41c7-aec7-128155e00902,2020-03-01,2021-02-01,female
728d5263-e4b6-47c5-bcc1-e1d346d7759f,2020-03-01,2021-02-01,female
728e26ed-ea5f-4c07-9cc3-e9437d4f41db,2020-03-01,2021-02-01,female
728edffd-deb9-4698-8102-d18b2294efee,2020-03-01,2021-02-01,female
7290d709-052e-4c91-b49b-7740b58bbeeb,2020-03-01,2021-02-01,female
729156c0-2f13-4ac9-bcdf-099c2ec710fc,2020-03-01,2021-02-01,female
7291736f-19ac-4737-830c-5b96e1c5586f,2020-03-01,2021-02-01,female
72968b8c-0786-4648-bcd2-17bd22be10bc,2020-03-01,2021-02-01,female
729d0e9c-f50d-4625-a26e-bdf8715e771a,2020-03-01,2021-02-01,female
729d8fc7-32b6-47b0-890f-802cac616f3a,2020-03-01,2021-02-01,female
729fcfea-cc2b-40b9-9623-49e3b8ca1cb4,2020-03-01,2021-02-01,female
729ffd66-76ff-408f-83ef-2306d6c02dfa,2020-03-01,2021-02-01,female
72a1892b-9369-4268-a648-12c263e2bff4,2020-03-01,2021-02-01,female
72a2073b-038d-4804-9cfe-302f2e958af6,2020-03-01,2021-02-01,female
72a27b43-929c-4ca0-a25e-1e470cb1e889,2020-03-01,2021-02-01,female
72a2b115-ba5e-43e2-b1c5-3f844408c3da,2020-03-01,2021-02-01,female
72a3803c-baf1-4312-8991-fb3a813f8ceb,2020-03-01,2021-02-01,female
72ab590d-3d77-414a-8cc6-df7623b9ce80,2020-03-01,2021-02-01,female
72ac10b1-a32c-4203-ba3c-595a092e0ca4,2020-03-01,2021-02-01,female
72ad4cb0-b8cb-45c9-b852-a91d76df452a,2020-03-01,2021-02-01,female
72ad933f-1f25-4f9a-8ff1-5768db9808b2,2020-03-01,2021-02-01,female
72aec9fc-9bc5-4de0-be3a-cbb4b9908861,2020-03-01,2021-02-01,female
72b0301d-1252-4f84-9125-d86fc9a9fc38,2020-03-01,2021-02-01,female
72b248ef-34a4-4e4f-a8ed-1976c9fdb26e,2020-03-01,2021-02-01,female
72b2824a-b951-43b3-97c5-00d04e8847ea,2020-03-01,2021-02-01,female
72b4699b-0d58-4124-8ceb-d6ba23824d46,2020-03-01,2021-02-01,female
72b9d2ac-f26b-441f-bd40-10262f68214c,2020-03-01,2021-02-01,female
72bd18e8-21e3-4190-bff9-ab166f3b59ae,2020-03-01,2021-02-01,female
72bfcd0d-3357-457c-8b59-7973bfb91533,2020-03-01,2021-02-01,female
72c01b99-40a8-4a1b-85e8-9de1eed064f6,2020-03-01,2021-02-01,female
72c12100-4898-4349-9e82-50ead9a70432,2020-03-01,2021-02-01,female
72c1e9ea-7417-4b51-a993-6e21c6ac6667,2020-03-01,2021-02-01,female
72c28c4b-bee5-424a-95a3-8039cc1801ef,2020-03-01,2021-02-01,female
72c6e7cc-73e4-4f31-9470-7e232352a768,2020-03-01,2021-02-01,female
72c7f04b-c116-4f91-bd66-24f5d4021198,2020-03-01,2021-02-01,female
72cae270-3990-46c8-b369-886f3f26ceaa,2020-03-01,2021-02-01,female
72cc9e11-6df0-4966-9945-376502a33921,2020-03-01,2021-02-01,female
72d34ca6-88db-4dd5-9654-862e3c34d27e,2020-03-01,2021-02-01,female
72d3a7a6-2bee-4f2f-b16c-da6724cd8324,2020-03-01,2021-02-01,female
72d461b7-0e1e-4613-997e-ee1f38074925,2020-03-01,2021-02-01,female
72d5119c-323d-46c8-aabd-f14ea89b4cf4,2020-03-01,2021-02-01,female
72d715f0-b8c8-4f23-bdfb-03c9b34ef940,2020-03-01,2021-02-01,female
72d8d291-9c7e-418b-8c44-6b8fde8da17f,2020-03-01,2021-02-01,female
72da007e-5f4e-4d0e-9ac2-c170550166d0,2020-03-01,2021-02-01,female
72db4a28-8188-478f-89d8-0d295896bde0,2020-03-01,2021-02-01,female
72db53f5-67a3-496e-b613-9f145a0cc6f5,2020-03-01,2021-02-01,female
72dcd5c5-5265-4cc2-9cd8-342731663a57,2020-03-01,2021-02-01,female
72dd2804-50a8-40e9-9ec3-c37ecf55c30f,2020-03-01,2021-02-01,female
72dfaa8d-e2fc-457f-87b2-7eb7232f50f6,2020-03-01,2021-02-01,female
72e1a6c5-1242-46cd-91a2-250b37d0d1f4,2020-03-01,2021-02-01,female
72e2566e-d629-4c0b-a22e-0b7a640566f6,2020-03-01,2021-02-01,female
72e7448b-942b-4734-a607-58da78ba8e4c,2020-03-01,2021-02-01,female
72e7f8b5-ae0c-4e17-8f0d-80ae601ac7ad,2020-03-01,2021-02-01,female
72e8f118-4545-463d-9304-957b75ca1090,2020-03-01,2021-02-01,female
72ec4a07-ab90-472e-8d57-d58dccef317b,2020-03-01,2021-02-01,female
72ee05fa-b654-448a-b370-429aba89af9b,2020-03-01,2021-02-01,female
72ee58a5-71ec-45cc-ab09-dd257aa523f9,2020-03-01,2021-02-01,female
72ef7312-4cd6-4fcf-9299-049da6d2e1c8,2020-03-01,2021-02-01,female
72f0483d-4638-4f0e-884a-ad8872c10240,2020-03-01,2021-02-01,female
72f14844-d578-4d7b-b3d0-feaa970cf849,2020-03-01,2021-02-01,female
72f2a788-d73b-4368-8765-e8e1adfe1f8a,2020-03-01,2021-02-01,female
72f33071-dd0d-437c-b04b-d10b3978eda1,2020-03-01,2021-02-01,female
72f367a3-ee28-41a8-b7f8-d188b1a3e7f7,2020-03-01,2021-02-01,female
72f3bb45-6813-432c-95b8-74adb2c25823,2020-03-01,2021-02-01,female
72f941b5-c064-4368-9244-9489d23e5210,2020-03-01,2021-02-01,female
72fc5d50-e822-49d4-987b-da8d735270e5,2020-03-01,2021-02-01,female
72ff7f8d-7d4a-4891-bf40-46f00903fa49,2020-03-01,2021-02-01,female
73035577-e194-4182-ada1-70237d91be29,2020-03-01,2021-02-01,female
7305cb76-9181-496f-bda6-2adfb0c15518,2020-03-01,2021-02-01,female
7307f0ca-7183-4767-9f3a-73feb8dd74ec,2020-03-01,2021-02-01,female
730898a4-6978-4d66-8e8d-74b6c6a9a82a,2020-03-01,2021-02-01,female
730e05f9-6f60-4361-83b9-edfd647bc4ab,2020-03-01,2021-02-01,female
73109814-b0ed-4505-982f-bab5337c1d2a,2020-03-01,2021-02-01,female
7318f629-414a-41a3-a633-e23b0ab94e24,2020-03-01,2021-02-01,female
7319d2e7-a24e-4211-83f7-64428a75d6db,2020-03-01,2021-02-01,female
731ae765-1a9a-4350-bdf4-acd8c0c9a167,2020-03-01,2021-02-01,female
731f57e8-da9e-437f-a147-89f8d8a246df,2020-03-01,2021-02-01,female
73231f1f-f031-42ac-9fd8-3d813f2375f6,2020-03-01,2021-03-01,male
732a110f-4163-4ec8-aef8-c099a869da5c,2020-03-01,2021-03-01,female
732b7a66-938d-4ae7-991c-5416ada02797,2020-03-01,2021-03-01,female
732e1250-025b-4655-848d-c959b40854e2,2020-03-01,2021-03-01,female
7330ead3-dd40-4ab0-8fe4-f06574ca6c64,2020-03-01,2021-03-01,female
7333c4f8-0e24-48f1-ac53-9ab0f382ce15,2020-03-01,2021-03-01,female
73359fd9-9923-4e42-8e4d-36991423c2be,2020-03-01,2021-03-01,female
733623e9-24d4-43a5-86da-f0095784588f,2020-03-01,2021-03-01,female
733980fc-184b-4018-8601-b72208dc4c51,2020-03-01,2021-03-01,female
7339a8f8-6f00-4902-968a-edf89a67b76b,2020-03-01,2021-03-01,female
733f466c-3aa4-4f9a-aa47-6f162c5e6395,2020-03-01,2021-03-01,female
733fd374-1e22-40a8-b92e-b5d10f21722a,2020-03-01,2021-03-01,female
7341b477-2055-4de0-bb00-4f24c330a53d,2020-03-01,2021-03-01,female
7341c1ae-e6e7-495a-8be8-557de40f0c26,2020-03-01,2021-03-01,female
73420403-6971-4a29-a62a-463fcfb1992c,2020-03-01,2021-03-01,female
73428fd4-6a5b-4457-8d8d-1dd1f75e293e,2020-03-01,2021-03-01,female
7348250a-3e7f-40f2-9c8a-68a047098a88,2020-03-01,2021-03-01,female
7348f9c1-cda7-48d8-970a-106c0a519d6b,2020-03-01,2021-03-01,female
734f92e7-a054-4229-86bf-e329a0f90fa0,2020-03-01,2021-03-01,female
73540f85-862e-49a4-afbe-3ee8139a4fef,2020-03-01,2021-03-01,female
735651c5-eb3e-46a1-8b52-07a03d13ecdd,2020-03-01,2021-03-01,female
73605bf6-6781-4180-952a-a773b63e350b,2020-03-01,2021-03-01,female
73653f43-3143-4785-a79d-e3c47e573e0f,2020-03-01,2021-03-01,female
736980df-6aa0-4e0c-81fe-24db3c275219,2020-03-01,2021-03-01,female
736aec1a-fb24-49ec-a8da-748ce77ed8bc,2020-03-01,2021-03-01,female
736d1203-8071-44b0-a49d-513c1052a460,2020-03-01,2021-03-01,female
736e15de-453c-491f-8000-063be0d2ce11,2020-03-01,2021-03-01,female
736e18a7-444d-4cb4-a501-c72f6e3ba1a4,2020-03-01,2021-03-01,female
736e4d8e-5503-4d15-b840-e20315e3edf2,2020-03-01,2021-03-01,female
73715c5b-7b91-44a5-abcd-d5395e855289,2020-03-01,2021-03-01,female
73726462-9a2b-4de9-bae8-5ecec5fd7b8f,2020-03-01,2021-03-01,female
73757ca3-1b64-4b02-97c9-bc04bfbee710,2020-03-01,2021-03-01,female
7376d16f-0926-4e26-9a75-7ac776c31c0a,2020-03-01,2021-03-01,female
73797e3d-9f32-4105-8d8e-3246e2417229,2020-03-01,2021-03-01,female
737aff93-232e-43e2-97b9-eedf54d0eb6a,2020-03-01,2021-03-01,female
737c4d9f-4118-4c42-b3f2-b33b83d718e9,2020-03-01,2021-03-01,female
738087f0-c9b0-4289-b7ca-ace06cd084e6,2020-03-01,2021-03-01,female
7382af59-3b8b-4ec5-94dc-b39200b2585b,2020-03-01,2021-03-01,female
7387ecec-9a99-4f0f-b13d-bd800d2aab94,2020-03-01,2021-03-01,female
7388de50-bbbf-447f-9967-7ef28136d288,2020-03-01,2021-03-01,female
738ab6e6-554f-44c0-a23c-d84de03c777a,2020-03-01,2021-03-01,female
738d2661-72f9-43d8-af79-2e11631832ac,2020-03-01,2021-03-01,female
73944771-2ea7-4a0c-9e5a-6da2aaf0759a,2020-03-01,2021-03-01,female
7396a3ff-2a4a-4191-8d54-4882bd6ddfcd,2020-03-01,2021-03-01,female
7397205f-7e7d-4f1b-a02a-a58dde81a5cf,2020-03-01,2021-03-01,female
73985593-5bda-4175-9a65-5ab8a441e32f,2020-03-01,2021-03-01,female
739a0b39-5f44-46a2-936c-33c2cc434041,2020-03-01,2021-03-01,female
739bbb9b-5c44-4c21-b88d-f13356c1f338,2020-03-01,2021-03-01,female
739bcc7a-1218-4f97-a37d-eda1d2c03859,2020-03-01,2021-03-01,female
739cf98c-fdad-4a82-9aac-938dfb9664da,2020-03-01,2021-03-01,female
739e3804-146a-4502-98d2-11797bbad6b0,2020-03-01,2021-03-01,female
73a1fee6-6026-4c61-8ede-27cd439a08d4,2020-03-01,2021-03-01,female
73a3716b-9b83-4aa6-9a6d-59aa69057c19,2020-03-01,2021-03-01,female
73a3ebeb-3ea2-4f69-aa68-2ba635fe2ca9,2020-03-01,2021-03-01,female
73a86c86-8b32-4de7-b721-72b99263c148,2020-03-01,2021-03-01,female
73a989f6-baf3-463b-8efe-b4bb667d6d86,2020-03-01,2021-03-01,female
73aa5067-0eda-4031-8f13-6639c958ccd9,2020-03-01,2021-03-01,female
73acb75d-a860-4c7d-98ed-4f2e3b1d42fd,2020-03-01,2021-03-01,female
73af9fa3-b3ac-4d61-a436-e4606ade8b8e,2020-03-01,2021-03-01,female
73afe5d5-c87e-48f3-a0a0-dbd09a169275,2020-03-01,2021-03-01,female
73b04942-a4c1-4357-b2c2-cf75749d0511,2020-03-01,2021-03-01,female
73b38bc9-838b-457b-9fb8-bdba6ffd2a9c,2020-03-01,2021-03-01,female
73b483ed-c747-4607-9231-fa3e03d99d66,2020-03-01,2021-03-01,female
73b80300-d6a2-4f3c-b8b2-efa6ce04bcad,2020-03-01,2021-03-01,female
73b81cb7-64dc-49c6-8fc0-84d237ac1c30,2020-03-01,2021-03-01,female
73b9e72c-473d-47e6-89cc-db12d8cc7393,2020-03-01,2021-03-01,female
73bff58a-acd8-4bf2-ac6d-7f4bf89a2861,2020-03-01,2021-03-01,female
73c0b52d-4adc-42a4-b5dc-a12ff6fcbf25,2020-03-01,2021-03-01,female
73c162ec-406d-40f7-b4f3-5b9b943de57c,2020-03-01,2021-03-01,female
73c1e05c-08e8-41d8-9510-933ea0819776,2020-03-01,2021-03-01,female
73c24cc7-a492-4920-8e9a-ac21d9a27bc7,2020-03-01,2021-03-01,female
73c6c0e9-ac69-4282-bce9-81b6f6bce847,2020-03-01,2021-03-01,female
73cad461-818b-46fc-9a26-58bba6b93515,2020-03-01,2021-03-01,female
73cc952b-bfc9-423f-93e3-47e045575f99,2020-03-01,2021-03-01,female
73ce641f-3483-4524-894f-97015679a1c8,2020-03-01,2021-03-01,female
73d35900-8cd1-4a43-9bfd-c8354d75c73b,2020-03-01,2021-03-01,female
73d3c819-d412-442c-b539-d85f8ed2e62b,2020-03-01,2021-03-01,female
73d79846-b42c-4703-9543-d65a6d79db5c,2020-03-01,2021-03-01,female
73db73cd-7d86-4fa0-b29f-43a2ed7fbb60,2020-03-01,2021-03-01,female
73dd4c81-f94c-482f-a143-a561bbeeacef,2020-03-01,2021-03-01,female
73de19a0-a14b-44fb-8fd3-b58def0cdb8c,2020-03-01,2021-03-01,female
73deb748-2b5c-456f-8451-ca894a622d79,2020-03-01,2021-03-01,female
73dedab1-bec1-4ed2-9338-e4eb169cf3ce,2020-03-01,2021-03-01,female
73e34f46-1d2f-4f13-ab6e-7eac3de2f1b8,2020-03-01,2021-03-01,female
73e63886-cc7c-4704-98b3-956f88863ceb,2020-03-01,2021-03-01,female
73e6b3a4-6276-4151-bbe3-20f3e4708497,2020-03-01,2021-03-01,female
73ed1d29-29cb-4dbf-8a46-5e7d03587d6b,2020-03-01,2021-03-01,female
73f0f735-a682-44ef-b640-3f7a878d78b9,2020-03-01,2021-03-01,female
73f126f1-eb9e-4ae3-906e-0703c0293bef,2020-03-01,2021-03-01,female
73f2fab6-55ce-4c26-8a3c-3c7e4dad71df,2020-03-01,2021-03-01,female
73f5f220-218c-4e54-aaef-40337359e029,2020-03-01,2021-03-01,female
73f93ffe-c41b-4bd5-888f-7bb58a36b46a,2020-03-01,2021-03-01,female
73fa1300-8db8-4ce4-a023-09f7a02c5f0a,2020-03-01,2021-03-01,female
73fadb84-8be4-4db2-a255-66b2f29bfa3b,2020-03-01,2021-03-01,female
73fb07b8-e3e7-4631-851b-48c9cd93f26d,2020-03-01,2021-03-01,female
74005a42-39a1-4775-a5e5-03c272ea47e5,2020-03-01,2021-03-01,female
